date,Open,High,Low,Close,Volume,daily_return,rolling_5d_return,rolling_10d_vol,rolling_20d_vol,ma_diff_10,ma_diff_20,volume_change,label_up,future_return,avg_sentiment,std_sentiment,count_articles,sentiment_x_return
2023-09-07,45.50390990685552,46.32253071023721,45.13108161869616,46.21957778930664,433330000,-0.017424313997718766,-0.01249274139369734,0.021709051490857206,0.03185258243629923,-1.5329223632812514,0.31455421447753906,-0.07540486909765934,0,-0.014467755320672307,0.0,0.0,0,-0.0
2023-09-08,45.920715564296074,46.584405572056994,45.25002501733814,45.55088424682617,473069000,-0.014467755320672307,-0.01575574473704153,0.022047429494096965,0.03208840908135793,-2.042977905273439,-0.5134401321411133,0.09170609004684652,0,-0.008645585995215935,0.0,0.0,0,-0.0
2023-09-11,46.12661816019719,46.14161060053682,44.29147025437245,45.15707015991211,473966000,-0.008645585995215935,-0.014056650570858453,0.020911901820340664,0.030836106102742806,-2.3532096862792997,-1.1234724044799833,0.001896129317287753,0,-0.006817566485929857,0.0,0.0,0,-0.0
2023-09-12,44.7172700232729,45.65183817230261,44.510365202730895,44.84920883178711,349256000,-0.006817566485929857,-0.015580942428427186,0.019794015539867107,0.026785570051837473,-2.465047454833986,-1.487337875366208,-0.26312013941928325,1,0.01370635975262634,0.0,0.0,0,-0.0
2023-09-13,44.57933609209525,45.90872175707665,44.482380908447524,45.46392822265625,398355000,0.01370635975262634,-0.00672977240938212,0.013646125250760454,0.02691790256187546,-1.5209827423095703,-0.9500135421752915,0.14058169365737452,1,0.0021106559302761113,0.0,0.0,0,0.0
2023-09-14,45.92871548306057,45.965697093021376,45.110094621925995,45.55988693237305,370097000,0.0021106559302761113,-0.0028227784237831437,0.01278540894856117,0.02675953477175054,-1.0573009490966783,-0.9589355468749972,-0.07093672729098417,0,-0.036879405783232726,0.0,0.0,0,0.0
2023-09-15,45.319995927008314,45.57787583202591,43.78770512533303,43.87966537475586,506831000,-0.036879405783232726,-0.007305108516295228,0.01521981099446742,0.028171641390199773,-2.1926818847656264,-2.667123031616214,0.36945449436228883,1,0.00150328733261345,0.0,0.0,0,-0.0
2023-09-18,42.72819494263605,44.22150221868088,41.980540410534175,43.94562911987305,500271000,0.00150328733261345,-0.005275333850729351,0.01559352141753492,0.028167649163027133,-1.673027420043944,-2.634672164916992,-0.012943170405914398,0,-0.01014419774579749,0.0,0.0,0,0.0
2023-09-19,43.81269066855042,43.94562846497067,42.98207442166159,43.49983596801758,373064000,-0.01014419774579749,-0.005940660102702878,0.015154923334541158,0.0202188420355655,-1.6166530609130874,-2.908388328552249,-0.2542761823091884,0,-0.029434665872037382,0.0,0.0,0,-0.0
2023-09-20,43.579802461208814,43.88266351133672,42.203441401322486,42.21943283081055,367108000,-0.029434665872037382,-0.014568865227635622,0.01499645155093439,0.020333669059359277,-2.415079116821289,-4.01760902404785,-0.015965089099993567,0,-0.028930647926270363,0.0,0.0,0,-0.0
2023-09-21,41.563736977268604,42.08049577030541,40.96101567472074,40.99799728393555,450736000,-0.028930647926270363,-0.020777125998944913,0.01598300797130134,0.019270093667486866,-3.114356613159181,-4.934429740905763,0.22780217265763752,1,0.014457385377402248,0.0,0.0,0,-0.0
2023-09-22,41.552736723974945,42.09548821247719,41.21189511865896,41.590721130371094,479236000,0.014457385377402248,-0.010509767766817921,0.017943656018140665,0.01978228963264596,-2.1256164550781236,-4.06437873840332,0.063229917290831,1,0.014708021584997117,0.0,0.0,0,0.0
2023-09-25,41.571730182940165,42.516292052357294,41.157920528062995,42.20243835449219,419091000,0.014708021584997117,-0.007868820916341189,0.01943895114490228,0.019812808612218426,-1.2184360504150362,-3.263138771057129,-0.12550184042935006,0,-0.007365736741800411,0.0,0.0,0,0.0
2023-09-26,41.981544768615734,42.80016565537031,41.63570436324995,41.89158630371094,402282000,-0.007365736741800411,-0.007313128715541772,0.019440493180014475,0.019138961693661485,-1.2335258483886733,-3.3280979156494155,-0.040108234249840724,1,0.013290014923106119,0.0,0.0,0,-0.0
2023-09-27,42.31039336126926,42.85214210831798,41.60971787103185,42.448326110839844,444935000,0.013290014923106119,0.001231807443486927,0.019392494808215355,0.016320481780517978,-0.37522583007812216,-2.4559053421020494,0.10602761247085378,1,0.014622684153796686,0.0,0.0,0,0.0
2023-09-28,42.4403244191023,43.42586759785592,42.095486874346165,43.069034576416016,424663000,0.014622684153796686,0.009942473859500338,0.020399363486183687,0.016609293740404384,0.49456787109375,-1.5267927169799833,-0.04556171126119546,1,0.009515168300829146,0.0,0.0,0,0.0
2023-09-29,43.80669081351225,44.12354526206474,43.286931317069005,43.478843688964844,397830000,0.009515168300829146,0.008954030444185716,0.017521661367056216,0.016899001664553867,0.9444591522216825,-0.8245222091674833,-0.06318657382442078,1,0.029495026986981077,0.0,0.0,0,0.0
2023-10-02,44.009599054426594,45.154069017187716,43.840678635675474,44.761253356933594,433298000,0.029495026986981077,0.011911431524582508,0.01998879781536641,0.018449581582383082,2.145306396484372,0.6439516067504911,0.08915365859789358,0,-0.028247996786062667,0.0,0.0,0,0.0
2023-10-03,44.7872398839657,45.10909311668892,43.22596325710491,43.4968376159668,470850000,-0.028247996786062667,0.007734979515730057,0.02193785357051584,0.01919479646475588,0.8811904907226591,-0.3692304611206083,0.08666552811229224,1,0.012041375372891842,0.0,0.0,0,-0.0
2023-10-04,43.72173808377064,44.12255330566711,43.27194577354406,44.020599365234375,361821000,0.012041375372891842,0.007485251605687202,0.019495005167939904,0.018596429524316654,1.2248355865478544,0.30546150207519673,-0.23155782096208985,1,0.014690804018393488,0.0,0.0,0,0.0
2023-10-05,44.02959243795168,44.879200950918715,43.867668737435245,44.66729736328125,393483000,0.014690804018393488,0.007498875578606562,0.015736724536950217,0.018684908115980083,1.504603576660159,1.029773521423337,0.08750735861102589,1,0.02403336366828863,0.0,0.0,0,0.0
2023-10-06,44.17252932671095,45.76779068476559,44.00560686892616,45.74080276489258,434436000,0.02403336366828863,0.01040251465209846,0.016401894030271567,0.01925741891338244,2.1631008148193374,2.093782997131349,0.10407819397534328,0,-0.010685801977653139,0.0,0.0,0,0.0
2023-10-09,44.8212255136796,45.58387253374561,44.34744607540805,45.25202560424805,409675000,-0.010685801977653139,0.002366348859171617,0.0174677852009146,0.01931309922554994,1.3693649291992216,1.6002580642700224,-0.05699573700153763,1,0.011596329186303751,0.0,0.0,0,-0.0
2023-10-10,45.289010107776726,46.23756795276768,45.06711283415853,45.77678298950195,368582000,0.011596329186303751,0.0103352140536449,0.016732006069225255,0.01939550281626615,1.5056026458740206,2.078636741638185,-0.10030634039177397,1,0.022009800077649296,0.0,0.0,0,0.0
2023-10-11,46.17460275218862,46.83729768668541,46.028670465862824,46.78432083129883,378137000,0.022009800077649296,0.012328898994596393,0.017199080646511725,0.01976260203067241,2.079541015624997,3.0201549530029297,0.025923675057382075,1,0.002969530330850802,0.0,0.0,0,0.0
2023-10-12,46.75532686388765,47.58694209872688,46.30853537914647,46.923248291015625,481325000,0.002969530330850802,0.009984644257087855,0.017238807446846555,0.019764659044145438,1.8330471038818388,3.090914344787599,0.2728852241383414,0,-0.03161142404855419,0.0,0.0,0,0.0
2023-10-13,46.93824369140591,47.09417346423808,45.25902168835329,45.439937591552734,474115000,-0.03161142404855419,-0.0011443132862807097,0.021430067080252774,0.019252455915217313,0.15362701416015767,1.5295900344848619,-0.014979483716823352,1,0.013946078877873021,0.0,0.0,0,-0.0
2023-10-16,45.04212315084613,46.203583574312184,44.89119212930561,46.073646545410156,375099000,0.013946078877873021,0.003782062884824522,0.019937526840311064,0.019438237045812497,0.6560966491699247,2.0568981170654297,-0.20884384590236546,0,-0.046794690812084525,0.0,0.0,0,0.0
2023-10-17,43.97961605242817,44.73326836237256,42.46031976761086,43.91764450073242,812333000,-0.046794690812084525,-0.007896141114853133,0.02368537589075848,0.02222550044994183,-1.5419860839843764,-0.11999435424804972,1.165649601838448,0,-0.039646749815660846,0.0,0.0,0,-0.0
2023-10-18,42.57127011789517,43.19898137436451,41.80562611222444,42.17645263671875,627294000,-0.039646749815660846,-0.020227451093515165,0.02653037715673395,0.023056387874387494,-3.0987632751464815,-1.859037208557126,-0.2277871267078895,0,-0.0022512948269150343,0.0,0.0,0,-0.0
2023-10-19,42.7911712275924,43.27694617861222,41.86260067633136,42.08150100708008,501233000,-0.0022512948269150343,-0.02127161612506833,0.02573686351579229,0.02203098457003067,-2.9351352691650376,-2.0081640243530288,-0.2009599964291066,0,-0.01695947744862784,0.0,0.0,0,-0.0
2023-10-20,41.87058598338193,42.45031901970409,41.05896202028855,41.367820739746094,477266000,-0.01695947744862784,-0.018341226805083058,0.0236661273460476,0.022180899653355266,-3.211517333984375,-2.7106992721557646,-0.04781608553307544,1,0.03836974284985531,0.0,0.0,0,-0.0
2023-10-23,41.209903709929456,43.22796955938642,40.92603485604566,42.95509338378906,478530000,0.03836974284985531,-0.0134564940106866,0.0281149430258087,0.023594488000132637,-1.3945514678955107,-1.1610593795776367,0.0026484182824672194,1,0.016009083142547082,0.0,0.0,0,0.0
2023-10-24,43.057038057985594,43.676749686328,42.671219154669366,43.642765045166016,401463000,0.016009083142547082,-0.0008957392197602796,0.028434348807668253,0.023728967131002636,-0.4934780120849638,-0.5609466552734403,-0.16104946398344933,0,-0.04314862505221495,0.0,0.0,0,0.0
2023-10-25,43.37788900782008,43.629774950649335,41.53574451341277,41.759639739990234,398379000,-0.04314862505221495,-0.0015961142670710999,0.029167247918798312,0.025635044654395728,-1.8741352081298857,-2.409637641906741,-0.007681903438174875,0,-0.03477808017309521,0.0,0.0,0,-0.0
2023-10-26,41.833612702341114,42.23642589504536,39.86152709976489,40.30731964111328,541001000,-0.03477808017309521,-0.008101471336307137,0.02961038904700626,0.02646744937761987,-2.6648624420165987,-3.723871994018552,0.35800581857979463,1,0.0043147464179115495,0.0,0.0,0,-0.0
2023-10-27,41.110944679613084,41.186909680749885,39.99645960471093,40.48123550415039,416784000,0.0043147464179115495,-0.0038466265629992584,0.029508011598988228,0.026363653868058168,-1.9950763702392607,-3.40007572174072,-0.2296058602479478,1,0.016321091211358406,0.0,0.0,0,0.0
2023-10-30,41.0679702193919,41.746652746404344,40.462248113483334,41.14193344116211,388028000,0.016321091211358406,-0.00825635689069864,0.02974058580466202,0.025658054270342547,-0.8412071228027358,-2.5584117889404325,-0.06899497101616185,0,-0.009256464768883695,0.0,0.0,0,0.0
2023-10-31,40.43125946211653,40.8600615518642,39.211823492574105,40.761104583740234,517969000,-0.009256464768883695,-0.013309466472984796,0.026937398850731768,0.025053494771792785,-0.9063819885253892,-2.8024539947509766,0.3348753182760007,1,0.0378864229937281,0.0,0.0,0,-0.0
2023-11-01,40.86506257244454,42.361370852066266,40.85007013008419,42.305397033691406,437593000,0.0378864229937281,0.0028975431362038145,0.02767743318036915,0.026492213888986985,0.6250160217285128,-1.1724014282226562,-0.1551753097193075,1,0.027902979466562356,0.0,0.0,0,0.0
2023-11-02,43.307924724858786,43.86366687925398,42.874127693562194,43.485843658447266,409172000,0.027902979466562356,0.015433755064135326,0.02893997433940349,0.027079337796303893,1.6650283813476534,0.06711788177490519,-0.06494847952320992,1,0.03445503521059115,0.0,0.0,0,0.0
2023-11-03,43.99960568025811,45.28800612867796,43.70274239785865,44.98414993286133,424610000,0.03445503521059115,0.021461812822671247,0.029431452569537924,0.027679789059251808,2.801701736450198,1.6032567977905288,0.037729854437742565,1,0.016575950883307575,0.0,0.0,0,0.0
2023-11-06,45.2640212668527,45.9137216751558,44.87819849776826,45.72980499267578,400733000,0.016575950883307575,0.02151278475706108,0.027758528924489764,0.027821001071906583,3.269885635375978,2.3250228881835966,-0.05623277831421775,1,0.004458952164176328,0.0,0.0,0,0.0
2023-11-07,45.69782127762116,46.19658683928955,45.137080351571434,45.933712005615234,343165000,0.004458952164176328,0.024255868143673084,0.02756444527406657,0.0277221147130433,3.2446979522705064,2.5210834503173842,-0.14365674900744385,1,0.013469701269312058,0.0,0.0,0,0.0
2023-11-08,46.07864213351029,46.84528891690733,45.946703314492126,46.552425384521484,346719000,0.013469701269312058,0.019372523798789877,0.02164739237159561,0.02743830595516008,3.3841327667236314,3.1513916015625014,0.010356534028819956,1,0.0080731341386637,0.0,0.0,0,0.0
2023-11-09,47.44500813069146,48.207655129484806,46.728341254280565,46.92824935913086,540496000,0.0080731341386637,0.015406554733210145,0.01466373052025189,0.027489967263068016,3.0978637695312514,3.526965522766112,0.5588877448308284,1,0.029499448014743017,0.0,0.0,0,0.0
2023-11-10,47.4779945591138,48.44954438031616,47.261096034839866,48.31260681152344,421245000,0.029499448014743017,0.014415437294040517,0.014707120016458458,0.027142552000324158,3.6990840911865206,4.767689514160153,-0.22063253012048192,1,0.005896314684884002,0.0,0.0,0,0.0
2023-11-13,48.29761289799248,49.0932455425318,48.07671461686158,48.59747314453125,384136000,0.005896314684884002,0.012279510054355805,0.015195860691607839,0.027037767091138386,3.238396453857419,4.9263645172119155,-0.08809362722406201,1,0.02130815439432017,0.0,0.0,0,0.0
2023-11-14,49.65698656195247,49.810914551979124,49.01728364536213,49.63299560546875,416954000,0.02130815439432017,0.015649350500384573,0.012112045093315328,0.02461369790440758,3.3867298126220717,5.676119422912599,0.08543328404523398,0,-0.015466384115830676,0.0,0.0,0,0.0
2023-11-15,49.91186848194019,49.93685461268084,48.17767162806223,48.865352630615234,475497000,-0.015466384115830676,0.009862133423356024,0.01478943296852882,0.02275526575569836,1.9630912780761705,4.574031448364259,0.14040637576327364,1,0.012109283242565298,0.0,0.0,0,-0.0
2023-11-16,48.65644941593309,49.502058162016766,48.307612072684094,49.45707702636719,339756000,0.012109283242565298,0.010669363244136346,0.014037187264352107,0.022653264491875078,1.9576923370361357,4.7969770431518555,-0.28547183262985887,0,-0.0036781686149562863,0.0,0.0,0,0.0
2023-11-17,49.501058800683616,49.69397019639206,48.98429998268991,49.27516555786133,325205000,-0.0036781686149562863,0.004033839918196485,0.012687295839258133,0.022059095891239243,1.3466793060302749,4.219698333740233,-0.04282779406397532,1,0.02253632736967772,0.0,0.0,0,-0.0
2023-11-20,49.28915491828104,50.52458236287964,49.15821508964933,50.38564682006836,414120000,0.02253632736967772,0.007361842455155229,0.013200647872025495,0.021218284529361576,1.9915763854980497,4.958651924133299,0.2734121554096647,0,-0.00922458197670479,0.0,0.0,0,0.0
2023-11-21,50.10277517356445,50.4935928571012,49.19919468409959,49.920860290527344,565747000,-0.00922458197670479,0.001255295180950237,0.014466681272619143,0.021479644504075957,1.128075027465819,4.179960632324217,0.36614266396213657,0,-0.024587485655013955,0.0,0.0,0,-0.0
2023-11-22,49.82890718697637,50.311681331872194,47.667906173948076,48.69343185424805,899420000,-0.024587485655013955,-0.0005689251268864188,0.01765466169117225,0.019511357904714487,-0.3134540557861314,2.6058425903320312,0.5897919034480077,0,-0.019295570883776193,0.0,0.0,0,-0.0
2023-11-24,48.447542972132375,48.898334217844386,47.72287660824091,47.75386428833008,294645000,-0.019295570883776193,-0.006849895952154716,0.01912463725406261,0.01797607781404453,-1.335583114624022,1.293947792053224,-0.6724055502434902,1,0.00975397073856708,0.0,0.0,0,-0.0
2023-11-27,47.77785748284775,48.50751887716154,47.62992722854215,48.21965408325195,395662000,0.00975397073856708,-0.004163468081450044,0.016842792986332743,0.01794792261423696,-0.8604980468750014,1.372816658020021,0.34284308235334043,0,-0.008727033035815929,0.0,0.0,0,0.0
2023-11-28,48.2136481790491,48.300609664179134,47.45100125443084,47.7988395690918,401491000,-0.008727033035815929,-0.010416140162548774,0.01690243845461186,0.018276456952716374,-1.201449203491208,0.6191568374633789,0.014732271484246655,1,0.006670854422750066,0.0,0.0,0,-0.0
2023-11-29,48.35659018010254,48.739412176857265,47.837829598788915,48.117698669433594,382005000,0.006670854422750066,-0.007237052882657802,0.015259106423719008,0.017841253104491583,-0.731060409545897,0.5701862335205092,-0.04853408918257196,0,-0.028458669678825498,0.0,0.0,0,0.0
2023-11-30,48.00174983128795,48.08771233820332,46.400494624850445,46.74833297729492,526247000,-0.028458669678825498,-0.008011289687420112,0.016903823200945,0.018249231823734093,-1.8887241363525362,-1.0213262557983427,0.3775919163361736,0,-0.0001068969329964312,0.0,0.0,0,-0.0
2023-12-01,46.50344903798777,47.178135584830024,46.165604364255195,46.74333572387695,369317000,-0.0001068969329964312,-0.00417355489726416,0.016004474650894416,0.01747046601898705,-1.622347259521483,-1.1891981124877944,-0.2982059755210006,0,-0.026836365327904673,0.0,0.0,0,-0.0
2023-12-04,46.05565315263873,46.05565315263873,44.989146129304046,45.488914489746094,437543000,-0.026836365327904673,-0.01149162211055851,0.017330246547540614,0.01717652794867,-2.498143386840823,-2.468857574462888,0.1847356065385563,1,0.02329368938918606,0.0,0.0,0,-0.0
2023-12-05,45.448929830983346,46.58250295286297,45.25400334691917,46.548519134521484,371718000,0.02329368938918606,-0.005087477625558112,0.017478704927978407,0.0175646493714994,-1.054825973510745,-1.4501886367797852,-0.1504423565226732,0,-0.02282785825592721,0.0,0.0,0,0.0
2023-12-06,47.197275238129286,47.36921155253726,45.39495069645239,45.48591613769531,380590000,-0.02282785825592721,-0.010987220161293568,0.018123524997116062,0.018327825253295724,-1.6739345550537124,-2.4904018402099624,0.023867555512512174,1,0.0240204094982665,0.0,0.0,0,-0.0
2023-12-07,45.68284295931475,46.61149502575525,45.58687833083044,46.57850646972656,350823000,0.0240204094982665,-0.0004914043258751673,0.019939257349261264,0.018889174345169218,-0.3698516845703139,-1.3991155624389648,-0.07821277490212565,1,0.019529615874366805,0.0,0.0,0,0.0
2023-12-08,46.57750949930058,47.72307920041658,46.53252440936205,47.48816680908203,359224000,0.019529615874366805,0.00343589823559748,0.02045763064255046,0.019309606060292098,0.5663784027099581,-0.5174510955810518,0.023946548544422686,0,-0.01850291973371116,0.0,0.0,0,0.0
2023-12-11,47.47317498768805,47.51315707527434,45.81279915946564,46.6094970703125,509728000,-0.01850291973371116,0.005102587354436182,0.020851754223180727,0.01851777692338137,-0.151275634765625,-1.3109653472900362,0.4189697793020511,1,0.022090208210567668,0.0,0.0,0,-0.0
2023-12-12,46.028715290198626,47.64810605776617,46.028715290198626,47.63911056518555,372387000,0.022090208210567668,0.0048618911187125035,0.022178315912521895,0.01920544482920936,0.894310760498044,-0.23343372344970703,-0.2694397796471844,1,0.009043819950934902,0.0,0.0,0,0.0
2023-12-13,47.611122768046286,48.57576068141439,47.59013074248943,48.069950103759766,447792000,0.009043819950934902,0.011236226760084926,0.022271461219039376,0.018649471352525284,1.3299251556396499,0.27555809020996236,0.20249095698829445,1,0.005448269453289908,0.0,0.0,0,0.0
2023-12-14,48.37183404392987,48.65172771318974,47.40419892072773,48.33184814453125,391232000,0.005448269453289908,0.007521798751089609,0.019890082732379504,0.018405956659138658,1.4334716796875,0.564131355285646,-0.1263086432986744,1,0.01116851398400493,0.0,0.0,0,0.0
2023-12-15,48.17590524193445,49.38545001807013,48.10193171433854,48.87164306640625,479948000,0.01116851398400493,0.005849578373017232,0.01998132106181262,0.018373512499987723,1.7604358673095675,1.1331979751586942,0.2267605921805987,1,0.02427898635341252,0.0,0.0,0,0.0
2023-12-18,49.38145307868085,50.41406234581485,49.13154694733786,50.058197021484375,412587000,0.02427898635341252,0.014405959590441969,0.017405775148193064,0.019160386500387455,2.4900615692138643,2.280600357055661,-0.14035062131730938,0,-0.009445411743045662,0.0,0.0,0,0.0
2023-12-19,49.40544401373602,49.68134136834579,48.87664329291069,49.58537673950195,464444000,-0.009445411743045662,0.008098835599719304,0.01765337969309588,0.018591305410078193,1.7135555267334013,1.8477935791015625,0.12568743077217653,0,-0.030098298197123993,0.0,0.0,0,-0.0
2023-12-20,49.63636045247814,49.98023309919541,48.07994567571629,48.09294128417969,397894000,-0.030098298197123993,0.00027041197010752445,0.01908611196252556,0.019654362509118287,-0.03958244323730753,0.4467540740966811,-0.14328961080345531,1,0.018270243310291614,0.0,0.0,0,-0.0
2023-12-21,48.79267736467951,49.076571148767,48.40082241502789,48.97161102294922,300425000,0.018270243310291614,0.0028348067415078656,0.01855381778805782,0.019359418645698522,0.5997768402099624,1.3115148544311523,-0.24496222612052457,0,-0.003265949575988186,0.0,0.0,0,0.0
2023-12-22,49.17653306295307,49.36446221767303,48.44880569619553,48.81167221069336,252507000,-0.003265949575988186,-5.208597049075744e-05,0.017986349203321778,0.01882271290244818,0.30748748779296875,1.0986856460571275,-0.1595007073312807,1,0.009195051426312632,0.0,0.0,0,-0.0
2023-12-26,48.949613984887115,49.581376676631486,48.94161756801922,49.260498046875,244200000,0.009195051426312632,-0.0030688729559107354,0.016385878788460557,0.01880985649394295,0.49121322631835795,1.49546928405762,-0.03289809787451437,1,0.0028004365097065486,0.0,0.0,0,0.0
2023-12-27,49.49241542635842,49.661350703421,49.066572842938115,49.3984489440918,233648000,0.0028004365097065486,-0.000619703305360293,0.015339921202881853,0.018664519221737185,0.45323028564452983,1.5534397125244155,-0.04321048321048321,1,0.0021247913144492683,0.0,0.0,0,0.0
2023-12-28,49.62436711615611,49.86527396770583,49.39345101981501,49.50341033935547,246587000,0.0021247913144492683,0.00582491459695436,0.015229736031177563,0.018629899456121937,0.41484565734863565,1.5891155242919908,0.05537817571731836,0,0.0,0.0,0.0,0,0.0
2023-12-29,49.79430147307111,49.978234327074226,48.732699840316755,49.50341033935547,389293000,0.0,0.002170865934896036,0.01523176765738875,0.01725005508202707,0.29768943786621094,1.4513616561889648,0.5787247502909724,0,-0.027341403906073366,0.0,0.0,0,0.0
2024-01-02,49.22551389912714,49.27649344260116,47.57713465197093,48.14991760253906,411254000,-0.027341403906073366,-0.0026442249311209995,0.01749712370910355,0.01853599173887265,-0.983630752563478,0.027539825439454546,0.05641252218765814,0,-0.012435617465464848,0.0,0.0,0,-0.0
2024-01-03,47.46717554449256,48.16591065021649,47.302236567517355,47.551143646240234,320896000,-0.012435617465464848,-0.006970358709476496,0.015226910558249377,0.017628800223269642,-1.3316993713378906,-0.6743455886840835,-0.21971336449007184,1,0.00901851363234118,0.0,0.0,0,-0.0
2024-01-04,47.74906818641796,48.48179475152094,47.49016653492504,47.979984283447266,306535000,0.00901851363234118,-0.005726743284949569,0.01574137859891898,0.017015247047273658,-0.7423194885253892,-0.31707820892334126,-0.04475281711208616,1,0.022896618728515984,0.0,0.0,0,0.0
2024-01-05,48.4438038170967,49.52839547317931,48.28786035280196,49.07856369018555,415039000,0.022896618728515984,-0.001572377802136226,0.01454475806459154,0.016619969609578806,0.2576976776123061,0.6018688201904325,0.353969367282692,1,0.06428100684528129,0.0,0.0,0,0.0
2024-01-08,49.493414803058315,52.2553780928012,49.46042624518818,52.23338317871094,642510000,0.06428100684528129,0.011283823566920032,0.02425520433008108,0.021032593103034174,3.0863399505615234,3.4739444732665987,0.5480713860625146,1,0.016975143193422932,0.0,0.0,0,0.0
2024-01-09,52.38133132087113,54.304608899415356,51.670595858503674,53.120052337646484,773100000,0.016975143193422932,0.02014713298681929,0.02417302374229564,0.020953413809413374,3.5421710968017592,4.079019355773923,0.20324975486762853,1,0.022770029061903528,0.0,0.0,0,0.0
2024-01-10,53.59587564392309,54.57950363229104,53.468920600031716,54.32959747314453,533796000,0.022770029061903528,0.027188262292292965,0.02457847151283033,0.020457878044103043,4.244806289672852,4.902559471130374,-0.30953822273961973,1,0.008684416105458028,0.0,0.0,0,0.0
2024-01-11,54.978353810668786,55.32522366817502,53.539894837912634,54.80141830444336,596759000,0.008684416105458028,0.027121442786916333,0.024454184240630852,0.020185894694661078,4.176330184936525,5.016264915466309,0.11795330051180601,0,-0.0020429681112788005,0.0,0.0,0,0.0
2024-01-12,54.59949438818704,54.94936528488959,54.30960615330977,54.68946075439453,352994000,-0.0020429681112788005,0.022133525418957377,0.02465124306330002,0.0202851161025852,3.545767593383786,4.573331832885742,-0.40848148079878144,1,0.03056119500179751,0.0,0.0,0,-0.0
2024-01-16,54.99734961591672,56.813665103138256,54.879393878712925,56.360836029052734,449580000,0.03056119500179751,0.015389563050260624,0.025124951730763505,0.020971524294236245,4.531400299072267,5.843257713317868,0.273619381632549,0,-0.0058351954749535605,0.0,0.0,0,0.0
2024-01-17,56.325847887071866,56.44980188752581,54.71945269845349,56.031959533691406,474394000,-0.0058351954749535605,0.010827495316585325,0.021979714945258636,0.02117655114331523,3.4143196105957045,5.156365394592285,0.055193736376173315,1,0.01880355996912402,0.0,0.0,0,-0.0
2024-01-18,57.23850228505454,57.57837479782586,56.08593525602744,57.0855598449707,491650000,0.01880355996912402,0.010034201498029421,0.01966861452845069,0.02097680880506997,3.5144783020019545,5.858597564697263,0.03637482767488628,1,0.04174621810071304,0.0,0.0,0,0.0
2024-01-19,57.96722726620944,59.47766156901135,57.20351416018429,59.468666076660156,543501000,0.04174621810071304,0.016646561897080425,0.02059608014567432,0.021989505201596857,4.748716354370117,7.747539329528806,0.10546323604189972,1,0.0027399467611037634,0.0,0.0,0,0.0
2024-01-22,60.0264592424289,60.3083548831195,59.04782663734,59.63160705566406,452955000,0.0027399467611037634,0.017603144871556935,0.021454414168861253,0.020026931252959276,3.8563529968261747,7.333547019958495,-0.16659766955350588,1,0.003671235309365338,0.0,0.0,0,0.0
2024-01-23,59.54764104000483,59.88751357892662,58.56301013401379,59.850528717041016,294654000,0.003671235309365338,0.012225152933070502,0.01514791214420669,0.020013943234720784,3.3135601043701186,7.0085227966308565,-0.3494850481835944,1,0.024869248183668816,0.0,0.0,0,0.0
2024-01-24,60.28136484798457,62.82540771389363,59.91550110281905,61.338966369628906,560271000,0.024869248183668816,0.018366041664794976,0.01553216033887682,0.02000142921286939,3.9801063537597656,7.87059574127197,0.9014539086521819,1,0.004155689535873995,0.0,0.0,0,0.0
2024-01-25,62.32659482707883,62.695459614186476,60.8271578659148,61.5938720703125,482777000,0.004155689535873995,0.015436467578144975,0.015559193855545224,0.0200659405195305,3.508584594726564,7.508832740783689,-0.13831520817604337,0,-0.009510379486183477,0.0,0.0,0,0.0
2024-01-26,60.93711847607482,61.759811433716834,60.550266507965134,61.00809097290039,390309000,-0.009510379486183477,0.005185148060765671,0.017075497111844806,0.020527845375047492,2.302136230468747,6.342569541931155,-0.19153356518641113,1,0.02349623161020465,0.0,0.0,0,-0.0
2024-01-29,61.209012360122756,62.46554046020734,60.884137413565526,62.441551208496094,348733000,0.02349623161020465,0.009336405030585849,0.016830075997088426,0.020608215279789517,2.9603874206542997,7.129122734069824,-0.1065207310105583,1,0.0049467036983683104,0.0,0.0,0,0.0
2024-01-30,62.876387020851176,63.46916289646236,62.23662409247559,62.750431060791016,410735000,0.0049467036983683104,0.009591498708386442,0.015861130022671754,0.020487522067557253,2.630307769775392,6.77565155029297,0.17779217911697487,0,-0.019864800762618096,0.0,0.0,0,0.0
2024-01-31,61.41693710561366,62.24562831970366,60.6772170002544,61.50390625,453795000,-0.019864800762618096,0.0006446889191290605,0.017984980901506065,0.019785727477845846,0.8365882873535142,4.861427307128906,0.10483645172678248,1,0.024379515322324546,0.0,0.0,0,-0.0
2024-02-01,62.07668769492248,63.167281577618986,61.626859664228725,63.00334167480469,369146000,0.024379515322324546,0.0046894540764191705,0.018387225726662286,0.019042701181925314,1.7442455291748047,5.588252830505368,-0.18653577055718992,1,0.04970880266757924,0.0,0.0,0,0.0
2024-02-02,63.94997850101078,66.57499195926525,63.66608473882134,66.13516235351562,476578000,0.04970880266757924,0.016533290507171713,0.0200123138141997,0.020557941481870987,4.209416580200198,7.812314605712892,0.291028481955649,1,0.04794445800572835,0.0,0.0,0,0.0
2024-02-05,68.19939012424172,69.47091584987561,67.17977633836104,69.30597686767578,680078000,0.04794445800572835,0.021422935786276454,0.022875221671894697,0.021707201618968476,6.41279411315918,9.971758460998537,0.4270025053611371,0,-0.015995468112156297,0.0,0.0,0,0.0
